date; gdp_value ;mcftr_index
31.03.2003; 2851.1 ;325.56
30.06.2003; 3101.7 ;455.44
30.09.2003; 3600.2 ;515.17
31.12.2003; 3655.2 ;514.71
31.03.2004; 3515.7 ;644.64
30.06.2004; 3971.6 ;534.84
30.09.2004; 4594.0 ;611.03
31.12.2004; 4945.9 ;552.22
31.03.2005; 4458.6 ;598.04
30.06.2005; 5077.9 ;641.06
30.09.2005; 5845.2 ;899.79
31.12.2005; 6228.1 ;1020.91
31.03.2006; 5792.9 ;1319.07
30.06.2006; 6368.1 ;1356.94
30.09.2006; 7275.8 ;1398.73
31.12.2006; 7480.3 ;1733.52
31.03.2007; 6780.2 ;1748.4
30.06.2007; 7767.5 ;1716.32
30.09.2007; 8902.7 ;1817.93
31.12.2007; 9797.0 ;1952.83
31.03.2008; 8877.1 ;1691.87
30.06.2008; 10238.3 ;1822.58
30.09.2008; 11542.0 ;1075.45
31.12.2008; 10618.9 ;652.08
31.03.2009; 8334.6 ;829.23
30.06.2009; 9244.8 ;1042.88
30.09.2009; 10411.3 ;1287.92
31.12.2009; 10816.4 ;1474.41
31.03.2010; 9995.8 ;1576.88
30.06.2010; 10977.0 ;1424.64
30.09.2010; 12086.5 ;1571.33
31.12.2010; 13249.3 ;1847.21
31.03.2011; 11954.2 ;1966.19
30.06.2011; 13376.4 ;1843.39
30.09.2011; 14732.9 ;1537.91
31.12.2011; 15903.7 ;1580.19
31.03.2012; 15182.8 ;1711.86
30.06.2012; 16436.0 ;1566.41
30.09.2012; 17715.8 ;1694.88
31.12.2012; 18768.9 ;1718.76
31.03.2013; 16370.0 ;1685.17
30.06.2013; 17507.9 ;1559.49
30.09.2013; 19003.5 ;1769.08
31.12.2013; 20104.3 ;1827.3
31.03.2014; 17311.4 ;1670.71
30.06.2014; 19044.2 ;1822.28
30.09.2014; 20544.0 ;1786.2
31.12.2014; 22130.5 ;1793.6
31.03.2015; 18467.9 ;2088.61
30.06.2015; 19751.0 ;2147.02
30.09.2015; 21788.6 ;2193.63
31.12.2015; 23079.8 ;2372.49
31.03.2016; 18885.1 ;2524.17
30.06.2016; 20452.2 ;2574.11
30.09.2016; 22235.1 ;2765.79
31.12.2016; 24043.6 ;3150.2
31.03.2017; 20586.1 ;2816.93
30.06.2017; 21917.6 ;2694.84
30.09.2017; 23718.2 ;3062.2
31.12.2017; 25621.2 ;3144.34
31.03.2018; 22474.5 ;3386.59
30.06.2018; 24969.8 ;3478.67
30.09.2018; 27196.8 ;3862.51
31.12.2018; 29220.6 ;3744.45
31.03.2019; 24608.6 ;3957.82
30.06.2019; 26628.6 ;4490.16
30.09.2019; 28346.0 ;4596.98
31.12.2019; 30025.1 ;5184.22
31.03.2020; 24866.0 ;4284.51
30.06.2020; 23775.4 ;4737.97
30.09.2020; 27786.3 ;5146.23
31.12.2020; 31230.5 ;5952.77
31.03.2021; 27854.5 ;6419.07
30.06.2021; 31784.4 ;7103.76
30.09.2021; 35219.5 ;7743.94
31.12.2021; 39869.0 ;7250.04
31.03.2022; 37137.7 ;5202.78
30.06.2022; 37406.2 ;4256.3
30.09.2022; 39156.1 ;3832.96
31.12.2022; 43241.0 ;4548.82
31.03.2023; 36921.5 ;5189.44
30.06.2023; 40737.9 ;6151.53
30.09.2023; 46199.7 ;6937.46
31.12.2023; 52554.4 ;6997.68
31.03.2024; 44133.7 ;7582.21
30.06.2024; 47281.9 ;7312.25
30.09.2024; 50857.1 ;6862.15
31.12.2024; 58879.4 ;7112.22
31.03.2025; 47746.8 ;7468.42
